,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
355,118.79352399090118,475.2122561107555,5.734280073002358,3.8836378880826032,0.28023771016815063,0.18979571542076887,1.4765228474566763,1500.8023255813953,5969.0,3.9772059905941783,file10,channel2,1,zstack1,28,"[6.13843515e+01 2.51825623e-02 2.67773245e-02 4.53721202e-03
 5.45241474e-03 3.98468165e-03 2.64527130e+01]"
356,106.1314951895342,478.2910578741484,5.562308858502918,4.166259228673235,0.27183337365988414,0.20360759002812537,1.3350846774539906,1541.1176470588234,4741.0,3.07633879155693,file10,channel2,1,zstack1,29,"[6.80808462e+01 3.75924667e-02 4.75263780e-02 8.13634210e-03
 7.34432345e-03 5.04712731e-03 3.03115953e+01]"
357,53.74961575878118,488.7940409613531,11.06835236159109,3.807136979490391,0.5409170256175686,0.1860570700848706,2.9072640205009534,2455.021978021978,5201.0,2.1185146392010994,file10,channel2,1,zstack1,30,"[7.45575622e+01 8.25510455e-02 9.67747279e-02 7.64782272e-03
 1.16823793e-02 6.14078075e-03 4.23089805e+01]"
358,217.57964419731357,502.01880634035155,5.117890841276617,3.6666273326582215,0.25011439831870236,0.1791902792787902,1.3958033846778377,924.2394366197183,4096.0,4.43175203059996,file10,channel2,1,zstack1,32,"[4.14782282e+01 2.19316753e-02 2.26374732e-02 4.57087606e-03
 5.70591136e-03 4.28063963e-03 1.46743406e+01]"
359,72.56120103374722,511.99556652109845,6.327074009045213,4.257189082838068,0.3092079057503898,0.20805138659764572,1.4862093005338748,2727.0,8341.0,3.058672533920059,file10,channel2,1,zstack1,33,"[1.82731572e+02 5.96386826e-02 7.87431639e-02 1.18664207e-02
 1.03438277e-02 6.64547800e-03 9.66485107e+01]"
360,306.4439598285942,513.6926584286416,4.226076478824879,3.432336119596986,0.20653089495876079,0.16774032702237346,1.2312536801672826,939.4285714285714,5670.0,6.035583941605839,file10,channel2,1,zstack1,34,"[7.04948009e+01 2.01835611e-02 2.26503001e-02 6.46786462e-03
 7.36474911e-03 5.11787666e-03 1.89408189e+01]"
361,143.49333539457385,517.1700602779499,6.062024041771101,3.74483859063326,0.2962547547072894,0.18301251041596234,1.6187677773172062,1028.1690140845071,3440.0,3.345753424657534,file10,channel2,1,zstack1,35,"[6.58582610e+01 7.01270209e-02 4.30316866e-02 5.09650002e-03
 9.53844575e-03 1.35017240e-02 2.68609221e+01]"
362,105.80301599788208,533.3476550939536,5.83781656322261,4.220871619027331,0.28529760061102866,0.20627653033533086,1.383083185213743,3886.7386363636365,11497.0,2.9580069759350707,file10,channel2,1,zstack1,36,"[1.94163435e+02 4.18573342e-02 5.87336426e-02 9.76892883e-03
 7.52726044e-03 4.93016877e-03 9.18407876e+01]"
363,234.20443847818973,559.2472319033303,5.425428731068549,3.309764481921056,0.2651439596460255,0.16175017749417325,1.63921897183437,935.7619047619048,3611.0,3.858887588417892,file10,channel2,1,zstack1,37,"[7.02901660e+01 4.61383342e-02 4.99611089e-02 1.11977092e-02
 1.44999481e-02 9.49575578e-03 2.33465494e+01]"
364,322.9862309869123,567.3992682794224,4.300073995907551,3.542668591972183,0.21014719804849097,0.1731323411936358,1.21379516154903,623.829268292683,2919.0,4.6791648746921055,file10,channel2,1,zstack1,38,"[4.10478150e+01 2.51903153e-02 2.96202540e-02 8.10035006e-03
 8.58600752e-03 5.81718872e-03 1.15772243e+01]"
365,167.53691762148313,578.9142213570656,4.970378446568805,3.329860251033099,0.24290537901932,0.16273226979666489,1.4926687824291518,1104.7714285714285,4029.0,3.6469082163084803,file10,channel2,1,zstack1,39,"[6.56553901e+01 3.25417042e-02 3.96609877e-02 1.01814629e-02
 1.10824830e-02 6.78494995e-03 2.00161916e+01]"
366,215.0420859573417,579.8575153817441,4.20215822863338,3.67046877134542,0.20536199571080596,0.17937801269392634,1.144856008975951,848.1917808219179,4406.0,5.194579928292257,file10,channel2,1,zstack1,40,"[6.91148194e+01 3.14847169e-02 3.11475763e-02 7.69665200e-03
 9.73183321e-03 7.86722559e-03 1.98770792e+01]"
367,180.88975921158567,589.610534692659,4.70528101759327,3.537095037763083,0.22994990849437388,0.17285995825294026,1.33026706021701,963.9411764705883,3983.0,4.131994873985476,file10,channel2,1,zstack1,41,"[4.96362257e+01 2.56461040e-02 2.80918976e-02 6.72680667e-03
 7.87595833e-03 5.57301472e-03 1.53750747e+01]"
368,260.0496784577407,619.8682703420227,5.255968660578541,3.256688064622578,0.2568623442532516,0.15915630111243123,1.6138999364643365,850.2307692307693,3134.0,3.6860580837781596,file10,channel2,1,zstack1,42,"[3.65773388e+01 2.10506115e-02 3.31697165e-02 9.00150564e-03
 7.07440333e-03 3.56421192e-03 1.12309386e+01]"
369,234.21753157770559,634.1106434246103,5.884209745168252,3.190229386567608,0.28756486326830133,0.15590842561248627,1.8444472268807972,1020.6065573770492,3677.0,3.6027595290489423,file10,channel2,1,zstack1,43,"[5.27086179e+01 2.55474671e-02 4.61843800e-02 1.17729161e-02
 8.09840237e-03 3.59496255e-03 1.71210371e+01]"
370,84.36512796682754,53.20122690214296,4.8818602493780805,4.751384949690524,0.23857944157414154,0.23220303533788325,1.0274604775384606,769.7282608695652,2216.0,2.8789380780908,file11,channel2,1,zstack1,0,"[3.49526399e+01 4.45357774e-02 4.37093963e-02 6.60404312e-03
 7.30893340e-03 6.85424813e-03 1.62261933e+01]"
371,125.75186395378697,102.2988617523371,5.457508808487732,3.4342663204028083,0.2667117322911558,0.16783465709469325,1.5891338350974527,1138.5217391304348,2556.0,2.2450164209883146,file11,channel2,1,zstack1,1,"[4.86261581e+01 6.69193302e-02 6.56405436e-02 1.31761324e-02
 1.85610493e-02 1.37149502e-02 1.69681170e+01]"
372,47.5361068332598,112.2938722794351,4.264316736458545,4.016730597496344,0.20839971930969411,0.19630003604190194,1.061638721580313,694.1917808219179,2040.0,2.9386691925171675,file11,channel2,1,zstack1,2,"[5.79108456e+01 7.16331459e-02 7.58820935e-02 1.69396131e-02
 1.92149366e-02 1.50486937e-02 1.86033757e+01]"
373,67.29547514586926,112.85274278638498,5.246026865196286,4.560696287340578,0.25637648274362623,0.22288396591475382,1.1502688481489163,692.6404494382023,2227.0,3.215232378943953,file11,channel2,1,zstack1,3,"[3.90260929e+01 4.58429837e-02 5.28307163e-02 8.49166134e-03
 7.77932326e-03 6.25357261e-03 1.90127015e+01]"
374,119.2161113514946,113.32277875173645,6.334283006258801,4.602663032815928,0.30956021377267423,0.22493490596398377,1.3762213225467128,982.0217391304348,2095.0,2.1333539946428175,file11,channel2,1,zstack1,4,"[3.95389200e+01 8.78363840e-02 6.75771415e-02 7.11537888e-03
 9.86349620e-03 1.17684994e-02 2.31318827e+01]"
375,90.6349538972027,138.613935426718,7.80893475733245,4.566383076695439,0.38162733026424134,0.22316188272501186,1.7100919099813132,1073.6739130434783,2500.0,2.328453704266132,file11,channel2,1,zstack1,6,"[3.85233112e+01 7.90175363e-02 4.45013350e-02 3.34414599e-03
 5.65974827e-03 9.23140155e-03 2.59213124e+01]"
376,101.7858167408593,138.41543755756473,7.627324225180054,4.63244647924369,0.3727519145145953,0.2263904408736105,1.6465002368306516,723.9565217391304,1746.0,2.4117470422196865,file11,channel2,1,zstack1,7,"[2.55216409e+01 7.96212454e-02 4.61147111e-02 3.67773413e-03
 5.91325515e-03 8.59634691e-03 1.67543524e+01]"
377,115.40690532752816,146.9910356238242,5.998846977847141,4.088621083477509,0.2931672536602874,0.19981336725658902,1.4672054111565949,807.1494252873563,2525.0,3.1282931275098975,file11,channel2,1,zstack1,9,"[2.72248184e+01 2.96425010e-02 3.32256029e-02 5.15726575e-03
 5.69997870e-03 4.04222450e-03 1.29862804e+01]"
378,92.38525688297653,151.63731585045048,6.195941321284659,4.60120138686525,0.30279937256429235,0.2248634744487665,1.3465920746202957,515.5116279069767,1632.0,3.1657869806469074,file11,channel2,1,zstack1,12,"[2.80550850e+01 4.19972032e-02 5.51131642e-02 7.80067027e-03
 6.12043116e-03 4.43451968e-03 1.64144485e+01]"
379,78.24318576148329,161.48258413472286,5.456745486597503,4.322293879262011,0.2666744282920634,0.2112330970893791,1.2624651722036977,740.5604395604396,2189.0,2.9558694781202237,file11,channel2,1,zstack1,14,"[4.54123974e+01 6.77611931e-02 5.43234375e-02 7.13641626e-03
 9.91196043e-03 1.13929724e-02 2.10998267e+01]"
380,177.58557360038287,161.59701140430758,4.568430640479007,4.021379785120535,0.22326194839652164,0.19652724463258095,1.1360356108076657,518.9878048780488,3256.0,6.27375049933031,file11,channel2,1,zstack1,15,"[2.97027990e+01 1.66775598e-02 1.85893511e-02 3.91720282e-03
 4.15348605e-03 3.12648673e-03 1.02995693e+01]"
381,37.94573450643059,181.755992867154,6.659907154423332,3.722636333292786,0.3254736614060935,0.18192747276896076,1.7890297515396678,585.25,1969.0,3.3643741990602307,file11,channel2,1,zstack1,16,"[3.09828162e+01 5.73108897e-02 3.09545292e-02 3.24837329e-03
 6.49696579e-03 9.93646481e-03 1.31327274e+01]"
382,99.03345515273476,183.08284099353904,5.066888764188889,4.330573046023562,0.24762189618854372,0.21163770494002818,1.170027317479711,431.70454545454544,2126.0,4.9246643853645695,file11,channel2,1,zstack1,17,"[2.24734446e+01 2.21312202e-02 2.59246393e-02 4.60892907e-03
 4.30864251e-03 3.28549808e-03 9.77116685e+00]"
383,65.50884705628154,201.7449018913128,6.077271998774473,3.598078020416123,0.29699993152128656,0.17584023323085288,1.6890328570672928,800.8684210526316,2443.0,3.0504386685505867,file11,channel2,1,zstack1,19,"[4.18047946e+01 3.72654314e-02 5.97375303e-02 1.18890739e-02
 9.24291844e-03 4.73809786e-03 1.60651707e+01]"
384,242.3221859640915,233.42374009684494,5.690224481677222,3.967775336274988,0.2780846869680481,0.19390756303209072,1.4341095448764238,469.8720930232558,1788.0,3.8052909005419586,file11,channel2,1,zstack1,20,"[2.57574658e+01 2.98899780e-02 4.28519829e-02 7.93196250e-03
 6.24841389e-03 3.81549143e-03 1.08438778e+01]"
385,205.3911818390246,268.1770955241091,4.94720512022763,3.5885410476549517,0.24177288464720084,0.1753741556457852,1.378611824284563,520.6117647058824,2092.0,4.018349453132061,file11,channel2,1,zstack1,21,"[3.44133254e+01 3.14329965e-02 4.27077195e-02 1.03414766e-02
 9.15224327e-03 5.49959357e-03 1.12615232e+01]"
386,259.3592778471808,269.2475780223385,4.175893779023995,3.70197227857929,0.2040784362885842,0.1809176080079137,1.1280186518918458,463.0952380952381,1828.0,3.9473521850899744,file11,channel2,1,zstack1,22,"[6.16371336e+01 7.28200780e-02 7.59291496e-02 1.91812605e-02
 2.29027539e-02 1.76153342e-02 1.77309075e+01]"
387,234.99586652330765,285.8231691175277,4.401221052937344,3.724273340862233,0.21509031545667773,0.1820074743117786,1.1817663877266287,369.5735294117647,2764.0,7.478890613186901,file11,channel2,1,zstack1,23,"[2.88572146e+01 1.77925023e-02 2.09223677e-02 5.21301093e-03
 5.37978068e-03 3.73520904e-03 8.81991956e+00]"
388,356.0248837175354,288.64454753520704,4.586679536874762,3.240286912048236,0.2241537829204612,0.15835476693847422,1.4155164839941443,352.17021276595744,1800.0,5.111164813919768,file11,channel2,1,zstack1,24,"[2.96198730e+01 2.70008394e-02 3.66034638e-02 1.11131738e-02
 1.04223719e-02 5.98566869e-03 8.06550690e+00]"
389,290.0094342289797,314.8406661230437,4.193440407628038,3.8004241470982048,0.20493595056388422,0.18572900993531746,1.1034137889135134,494.4782608695652,1768.0,3.5754857997010467,file11,channel2,1,zstack1,26,"[4.05641144e+01 5.61566974e-02 5.20090981e-02 1.18662125e-02
 1.57535550e-02 1.38873771e-02 1.20771150e+01]"
390,383.9612684184115,314.7407185428592,4.410309395703556,3.4554604242888556,0.21553446822452346,0.16887042567705726,1.2763304608274342,561.3375,2439.0,4.344979624557419,file11,channel2,1,zstack1,27,"[4.33028183e+01 3.40719480e-02 4.20722127e-02 1.17949675e-02
 1.19382190e-02 7.66885166e-03 1.21990876e+01]"
391,316.07951653954166,318.71866563123626,5.564043066069745,3.6370270704837773,0.27191812542493515,0.17774369669361137,1.529832733779913,623.6067415730337,2213.0,3.5487108340390265,file11,channel2,1,zstack1,28,"[3.37923323e+01 3.35948601e-02 4.80751922e-02 1.02584861e-02
 8.70448788e-03 4.90178841e-03 1.25590062e+01]"
392,490.62911913486425,327.1039205926931,4.588628074163889,3.4869047887369358,0.2242490091077298,0.1704071306475923,1.315960243303928,550.7454545454545,3791.0,6.8833977088904295,file11,channel2,1,zstack1,29,"[3.83710729e+01 1.59168804e-02 2.07959104e-02 5.61853048e-03
 5.27370428e-03 3.25097657e-03 1.13213030e+01]"
393,254.45120402183886,328.5379420831088,5.607101192370694,3.3629137944808467,0.27402240191040356,0.1643476163111037,1.6673342033247973,440.3544303797468,1441.0,3.272364033574796,file11,channel2,1,zstack1,30,"[2.65386137e+01 4.26743701e-02 5.35367363e-02 1.20027888e-02
 1.31591822e-02 7.54770045e-03 9.09133405e+00]"
394,465.02208168656745,336.77987754397964,5.026162065167704,3.8712601043981802,0.24563155795408276,0.18919080570019026,1.2983271414538713,312.97222222222223,1289.0,4.118576373480074,file11,channel2,1,zstack1,31,"[1.81345438e+01 2.79750540e-02 3.63751646e-02 7.74099610e-03
 6.87033247e-03 4.47571074e-03 6.64670414e+00]"
395,422.20461343568735,340.8494110348657,4.646201483830613,4.504418992545556,0.22706265620661106,0.2201336607278714,1.0314763106007003,420.9347826086956,1538.0,3.653772659195373,file11,channel2,1,zstack1,32,"[2.44120188e+01 3.94256884e-02 3.97784951e-02 6.87270295e-03
 7.65080454e-03 6.74362761e-03 1.00807572e+01]"
396,375.43830401440965,342.68557706186664,5.677618984770252,3.213521003884723,0.27746864876555904,0.15704670093562434,1.7667906878177424,626.3406593406594,1812.0,2.8929943681246377,file11,channel2,1,zstack1,33,"[3.34857289e+01 4.98072844e-02 4.91110577e-02 1.04105621e-02
 1.54584202e-02 1.07122520e-02 1.11414993e+01]"
397,360.5517302236743,345.8119609931287,4.41437982066359,3.926046511516139,0.21573339233630195,0.19186825031112956,1.1243829658449127,330.144578313253,1432.0,4.337493613604846,file11,channel2,1,zstack1,34,"[2.46512863e+01 3.45622187e-02 3.88182080e-02 8.80836381e-03
 9.37922820e-03 6.93271611e-03 8.01813924e+00]"
398,391.3932425716628,349.1779289703727,4.6955587644624615,3.73057996074203,0.2294747761463952,0.18231568261195147,1.2586672350881585,371.75,1349.0,3.628782784129119,file11,channel2,1,zstack1,35,"[2.89213192e+01 4.78926778e-02 5.04530987e-02 1.10287885e-02
 1.30885413e-02 9.91689550e-03 9.47250636e+00]"
399,330.4459782560888,354.6173819957111,4.452289969367093,4.038466671944933,0.21758608406561286,0.19736229105106962,1.1024704005351769,336.05494505494505,1342.0,3.9933945914129687,file11,channel2,1,zstack1,36,"[2.86160887e+01 4.70718259e-02 4.49332785e-02 8.92478849e-03
 1.12392880e-02 9.82078417e-03 9.62401116e+00]"
400,450.2412998080434,358.07824669097863,4.641370419069828,3.4229781752798996,0.22682655917106329,0.1672829986648612,1.355945080979168,365.89130434782606,1873.0,5.119006594973561,file11,channel2,1,zstack1,37,"[2.23570933e+01 1.99120894e-02 2.62846165e-02 7.22163966e-03
 6.78403117e-03 4.09224601e-03 6.54086749e+00]"
401,371.6172879323693,360.8535148948039,5.2314847030069185,3.8230483187198523,0.2556657985459657,0.18683466678656752,1.3684066396416044,656.4285714285714,4092.0,6.233732317736671,file11,channel2,1,zstack1,38,"[4.06216356e+01 1.84217314e-02 2.32546318e-02 4.75963775e-03
 4.51502119e-03 2.92543324e-03 1.53240640e+01]"
402,341.4396988223588,363.0446888510862,4.54528437590693,4.164167495441548,0.22213077654930685,0.20350536576916559,1.0915229468753562,285.94666666666666,1248.0,4.364450247132332,file11,channel2,1,zstack1,39,"[1.62522855e+01 2.88819765e-02 2.88103221e-02 5.53957521e-03
 6.53317884e-03 5.57334142e-03 5.88078682e+00]"
403,489.4469129536387,372.1495628722552,4.617674146615646,3.2964411939874423,0.22566850810841196,0.16109906041323305,1.400805861496353,430.78723404255317,1921.0,4.459277917716205,file11,channel2,1,zstack1,40,"[2.78779778e+01 2.43188460e-02 3.39868719e-02 1.00905920e-02
 8.95908528e-03 5.10567904e-03 7.76687720e+00]"
404,387.0100008931338,372.41454412656697,4.99727443491466,4.0736621771997354,0.2442198021187842,0.19908231652510489,1.2267277495135402,671.3033707865169,2425.0,3.612375723897834,file11,channel2,1,zstack1,41,"[5.04977957e+01 4.54637499e-02 5.56048034e-02 1.08676284e-02
 1.01536931e-02 7.14992088e-03 1.95370246e+01]"
405,422.3970635304865,453.0496450991369,5.20983405290034,3.4682578390173733,0.25460771827568296,0.16949584301871742,1.50214727241167,398.125,1830.0,4.596546310832025,file11,channel2,1,zstack1,42,"[2.46753164e+01 2.57623569e-02 3.26873843e-02 7.65790617e-03
 7.80962381e-03 4.68235807e-03 8.23274735e+00]"
406,410.4515946583245,464.23634790163345,4.677012365143425,3.751487327658223,0.22856840247596694,0.1833374381864349,1.2467088268329403,309.2153846153846,1414.0,4.572864321608041,file11,channel2,1,zstack1,43,"[1.70313512e+01 2.61156306e-02 2.42417474e-02 4.94148506e-03
 6.63465465e-03 5.76828805e-03 5.59905720e+00]"
407,465.55173557093474,489.9380901067699,4.01962294577411,3.558990583349033,0.19644138683887227,0.17393000671234107,1.1294278115205403,326.0740740740741,1947.0,5.971035892776011,file11,channel2,1,zstack1,44,"[3.44435414e+01 2.88899655e-02 3.24764235e-02 9.38880548e-03
 1.04659807e-02 7.40809687e-03 9.14603636e+00]"
408,483.245359240636,497.57557909540054,4.501523338825759,3.842256015692639,0.21999214839196435,0.1877733584703937,1.1715833927881234,348.0394736842105,1729.0,4.967827303315564,file11,channel2,1,zstack1,45,"[2.01416684e+01 2.12486063e-02 2.49085518e-02 5.78895046e-03
 5.90794253e-03 4.16824905e-03 6.50654640e+00]"
409,454.7527396233479,500.083628163508,3.7861711311019355,3.559843518317076,0.18503245648572406,0.1739716901563521,1.0635779667337335,253.75806451612902,1811.0,7.136718998283862,file11,channel2,1,zstack1,46,"[2.92353957e+01 2.70821543e-02 2.76406417e-02 8.23560576e-03
 1.02451505e-02 7.90404759e-03 7.33666836e+00]"
410,403.5752992221691,501.0378385636748,4.220554701859018,4.010610711804002,0.20626104240303064,0.19600095355358974,1.0523471374165312,348.6811594202899,1711.0,4.907061806392618,file11,channel2,1,zstack1,47,"[2.16362798e+01 2.59967755e-02 2.47774164e-02 5.30117401e-03
 6.73314833e-03 5.86252322e-03 6.85071836e+00]"
411,381.1314227929793,508.3527562888896,5.0783756152740755,3.570106653566286,0.2481832654980602,0.1744732557382158,1.4224716816796312,367.3454545454546,1483.0,4.037071866957038,file11,channel2,1,zstack1,48,"[2.09928225e+01 2.52853229e-02 3.60753325e-02 8.63446144e-03
 7.24278210e-03 4.19507841e-03 6.90692761e+00]"
412,487.0975942624626,509.5637886681043,4.191789317217787,3.795356093276247,0.20485526078418062,0.18548133110205622,1.1044521816131694,372.15384615384613,2694.0,7.238941711451013,file11,channel2,1,zstack1,49,"[3.45825185e+01 2.21855623e-02 2.35955258e-02 5.80031452e-03
 6.70321196e-03 5.10750329e-03 1.02497391e+01]"
413,488.67086972411454,546.6717281275254,5.227163396234476,3.270551631710864,0.25545461368937933,0.15983382196005694,1.5982512997356615,359.73214285714283,1592.0,4.425515016133036,file11,channel2,1,zstack1,50,"[2.39892568e+01 2.56198268e-02 3.99706755e-02 1.07987105e-02
 8.58380558e-03 4.37282742e-03 7.35142106e+00]"
414,380.24933370483905,565.8424284946639,5.796608139978729,3.5724275551883244,0.28328372022456566,0.1745866795940103,1.6225964139035296,386.5882352941176,1414.0,3.657638466220329,file11,channel2,1,zstack1,51,"[1.93143954e+01 2.84850592e-02 4.16860570e-02 8.78609301e-03
 7.50081144e-03 4.01793515e-03 7.27812430e+00]"
415,386.6102125251432,578.3114930551343,4.5552287969508045,3.2412407352285584,0.22261676637659206,0.1584013808499951,1.4053966271127927,309.9824561403509,1503.0,4.84866149753806,file11,channel2,1,zstack1,52,"[1.95025445e+01 2.04119683e-02 2.80322591e-02 8.60987111e-03
 7.90770324e-03 4.51916900e-03 5.27524213e+00]"
416,373.75494982854104,585.3628384711366,5.66722015245519,3.6386480855999177,0.2769604515866114,0.17782291667563385,1.5575070793142707,672.6176470588235,2934.0,4.362062180243998,file11,channel2,1,zstack1,53,"[3.64069077e+01 2.17627353e-02 3.40956886e-02 7.28454871e-03
 5.40149967e-03 2.92317741e-03 1.35638972e+01]"
417,357.51209360517424,616.6522482266498,4.3000638035153305,3.5766972522173885,0.21014669994016338,0.17479534225145008,1.2022442774124893,355.04411764705884,1324.0,3.7291140289110714,file11,channel2,1,zstack1,54,"[2.44745065e+01 3.91633578e-02 3.91515461e-02 9.77374739e-03
 1.24169686e-02 9.78596387e-03 6.98053517e+00]"
418,376.24487349413516,630.9774746229681,4.541748992221655,3.808974944121277,0.22195800022587756,0.18614689251994046,1.1923809053223973,359.42105263157896,2222.0,6.182164299311759,file11,channel2,1,zstack1,55,"[2.61108801e+01 2.08333253e-02 2.48468155e-02 5.83346743e-03
 5.84069188e-03 4.05258271e-03 8.46315097e+00]"
419,331.73705769583495,643.766697847165,4.111282001071046,3.4186292837405046,0.20092081990554847,0.16707046572415124,1.2026112397225688,302.60869565217394,1391.0,4.596695402298851,file11,channel2,1,zstack1,56,"[2.06614722e+01 2.71990772e-02 2.85308529e-02 8.21358493e-03
 1.00740679e-02 7.45489309e-03 5.39427213e+00]"
420,135.90175205149885,34.23586119655749,6.537015114580522,3.5845075956550154,0.31946785363162067,0.17517703842476612,1.8236856639680183,1708.0641025641025,6639.0,3.8868564651840067,file12,channel2,1,zstack1,0,"[5.99010790e+01 1.74596892e-02 3.10782526e-02 5.96792018e-03
 4.05655385e-03 1.91950809e-03 2.43547623e+01]"
421,87.26229787888879,41.005959068994585,5.84213380158703,3.977984885644948,0.2855085866420723,0.19440650983986119,1.4686163898382558,1038.4358974358975,3601.0,3.4677152522284502,file12,channel2,1,zstack1,1,"[4.08016318e+01 2.61473237e-02 3.59360114e-02 6.45155690e-03
 5.42348849e-03 3.31838206e-03 1.80684095e+01]"
422,372.41216179977965,48.27663821354939,4.226918321476233,3.5777500618143354,0.20657203631459514,0.17484679368858524,1.18144595023295,793.948275862069,4542.0,5.720775695454842,file12,channel2,1,zstack1,2,"[5.98267720e+01 2.13785295e-02 2.49388051e-02 6.84203020e-03
 7.28241744e-03 4.99907237e-03 1.67640996e+01]"
423,585.6691356391199,81.29008328861632,4.590959364861875,3.9531049811825563,0.2243629406839037,0.19319061397028736,1.1613552857097427,829.75,3440.0,4.145827056342272,file12,channel2,1,zstack1,3,"[5.96618697e+01 3.95692196e-02 4.13920693e-02 8.60698510e-03
 9.90370643e-03 7.83762499e-03 2.04962610e+01]"
424,567.8102049088775,85.43432668040168,4.85343809929033,3.5536431278236433,0.23719043403400647,0.17366867335007358,1.3657640693545725,1348.0625,5822.0,4.318790857248829,file12,channel2,1,zstack1,4,"[7.86992968e+01 2.64335130e-02 3.11063154e-02 7.36722524e-03
 7.96780951e-03 5.26845811e-03 2.51005479e+01]"
425,564.3726035631116,124.14479155476727,4.778035113425536,3.9222464739065246,0.23350544484101649,0.19168254019151315,1.218188389029681,1675.4673913043478,4300.0,2.5664480385096957,file12,channel2,1,zstack1,6,"[6.09784164e+01 3.72093600e-02 4.33583159e-02 9.16755558e-03
 9.32155260e-03 6.66465290e-03 2.16429535e+01]"
426,486.7422565084797,128.74932616235566,4.682212802864576,3.5297524905321214,0.22882255098986826,0.1725011235611201,1.326498901955224,729.2873563218391,3344.0,4.585298196948682,file12,channel2,1,zstack1,7,"[4.38987983e+01 2.45564776e-02 3.03340812e-02 7.71407420e-03
 7.78963750e-03 4.99734842e-03 1.34341859e+01]"
427,541.1830872555934,129.10513128218045,5.100595263522104,4.018570908302031,0.24926915304915584,0.19638997313594303,1.2692560066526886,1294.421052631579,4373.0,3.3783443116207206,file12,channel2,1,zstack1,8,"[6.39852729e+01 3.82285997e-02 3.44659802e-02 5.72378212e-03
 7.66468797e-03 7.07573945e-03 2.47799649e+01]"
428,585.0434459169854,130.29803240394483,5.876274068130715,4.514814236251774,0.2871770419667044,0.22064168252935015,1.3015538980423773,1286.2417582417581,3754.0,2.91858041145513,file12,channel2,1,zstack1,9,"[5.72179043e+01 4.15797478e-02 5.32715344e-02 8.09472254e-03
 6.53071909e-03 4.78865046e-03 3.11447515e+01]"
429,473.51050347289754,133.01070347459017,4.350506731651152,3.8564535325606384,0.21261187612531576,0.18846719964426553,1.12811076158941,865.3035714285714,5334.0,6.1643106259157605,file12,channel2,1,zstack1,10,"[5.50362030e+01 1.93097050e-02 1.89743747e-02 4.18890922e-03
 5.22690675e-03 4.34879991e-03 1.72763597e+01]"
430,401.2854029359123,143.80506495148353,4.658444420941569,3.998158400662761,0.22766097589417916,0.19539240163144833,1.1651475389692802,1015.0253164556962,6092.0,6.001820744010875,file12,channel2,1,zstack1,11,"[5.65040180e+01 1.75339591e-02 2.02433659e-02 4.28331026e-03
 4.34480059e-03 3.17360858e-03 1.99709176e+01]"
431,431.11981372360384,154.11582442576002,4.261949181345324,3.7131152710030046,0.20828401546977365,0.18146217273818294,1.147809553511132,688.8253968253969,3909.0,5.674877868928012,file12,channel2,1,zstack1,12,"[5.13924481e+01 2.56118468e-02 2.53231854e-02 6.05609830e-03
 7.62368971e-03 6.19853524e-03 1.51896439e+01]"
432,503.68892100709485,159.5736715826095,5.264385717640517,3.458511376262433,0.2572736908856751,0.16901952753187138,1.522153650779564,857.4054054054054,4093.0,4.773704450888917,file12,channel2,1,zstack1,13,"[5.14736482e+01 2.15046837e-02 3.23544642e-02 7.90333653e-03
 6.37537151e-03 3.45625874e-03 1.68445169e+01]"
433,574.8623851780529,169.6467834903757,5.0179997598133035,4.029911669890374,0.24523266119056752,0.19694420296403303,1.245188522940953,1315.804347826087,4393.0,3.3386422588266393,file12,channel2,1,zstack1,14,"[7.13362508e+01 4.19444700e-02 4.57837404e-02 8.62024424e-03
 9.37295427e-03 7.16601702e-03 2.78030908e+01]"
434,435.18633715575425,204.36853933431843,4.432193133778831,3.902869121117986,0.2166039396437881,0.19073555732610573,1.135624330776744,1303.6043956043957,4892.0,3.7526722190376636,file12,channel2,1,zstack1,15,"[9.03157249e+01 4.49895464e-02 3.96792596e-02 7.93850862e-03
 1.08516633e-02 1.02894138e-02 2.93274139e+01]"
435,475.0949558460628,207.32668270344914,5.795054281731645,3.7862135309913736,0.28320778223905657,0.1850345285937788,1.5305672103005454,1138.9195402298851,4128.0,3.6244878186625757,file12,channel2,1,zstack1,16,"[9.32330455e+01 7.26724397e-02 5.17027276e-02 6.91344670e-03
 1.19971331e-02 1.39540311e-02 3.77356116e+01]"
436,504.4183685535325,214.98477150355654,4.378492151582117,3.6621345427151666,0.21397954040046538,0.1789707139366933,1.1956120400578814,919.433734939759,5481.0,5.961277894985127,file12,channel2,1,zstack1,17,"[7.26908409e+01 2.31336648e-02 2.69607526e-02 6.87558624e-03
 7.24980608e-03 5.02615523e-03 2.16773200e+01]"
437,92.28273920363299,216.48976874747615,7.696443098762928,4.792155474281482,0.37612979536723473,0.23419551535425295,1.6060503754663562,1867.0879120879122,3990.0,2.1370177452105588,file12,channel2,1,zstack1,18,"[5.50145198e+01 4.89096531e-02 6.70867347e-02 7.25555999e-03
 6.29779742e-03 4.05549993e-03 4.03593257e+01]"
