dy,dx,dt,particle,file number
-0.19984399205855274,-1.2288324700105295,14,0,0
-0.18961987870555236,-0.8040688739538342,14,0,0
-0.10814223524775449,-0.6213210340096404,14,0,0
-0.19324780192129987,-0.4952606085948113,14,0,0
0.03730127028431804,-0.24440760858481977,14,0,0
0.0996322620296055,-0.4504986261679349,14,0,0
0.16107749995081833,-0.45248934325650886,14,0,0
0.17494558556973375,0.2727154736987768,14,0,0
0.15768370594682024,0.3437068894507901,14,0,0
0.15307046672955707,-0.034684699083898526,14,0,0
0.08659179306985487,-0.2963995612034707,14,0,0
-0.1648937648410691,-0.015076363164602192,14,0,0
-0.15345827239930968,0.3948527377753271,14,0,0
-0.05991691785427326,0.6272612870867655,14,0,0
-0.05802633414925296,0.21473181958310608,14,0,0
0.05308539868318724,0.09615127289261753,14,0,0
-0.04705379456902379,0.725813132882777,14,0,0
0.070817442330602,0.7241690464804111,14,0,0
0.1852423627639858,0.5041859793021475,14,0,0
0.11409485504011715,0.28212514827262414,14,0,0
0.15591818733033902,0.2710668861220519,14,0,0
0.08619654028315034,0.17296549188496657,14,0,0
-0.13791912870232784,-0.1856546195227097,14,0,0
-0.21293793962558472,-0.3701502269073611,14,0,0
-0.14906918624197596,-0.3554813977835042,14,0,0
-0.17905355703850936,-0.5510247012334402,16,0,0
0.05490708933478735,-0.790275127443207,16,0,0
-0.12019898324448779,-0.26067577823255705,16,0,0
-0.11935564756869278,0.1672883846810364,16,0,0
-0.19761458225006504,0.2608063202812902,16,0,0
-0.1609921929152418,0.691647204025601,16,0,0
-0.17569586307388504,0.6356055758756796,16,0,0
-0.10227970474626158,1.4484944640078892,16,0,0
-0.12382156730562212,1.476885551304338,16,0,0
-0.3030339406461891,1.5727345590789594,18,0,0
-0.17557624378509898,1.4015378592259502,18,0,0
-0.09449047091011739,1.217594337926629,18,0,0
-0.12919543332274766,1.095803510614622,18,0,0
-0.1727267536746369,0.943058685011708,18,0,0
-0.11985315155757358,0.9010207359201932,18,0,0
-0.1743230661214363,0.8579933190262299,18,0,0
-0.020054980596424084,0.46134586364467667,18,0,0
0.1767029713854918,0.09383537417641531,26,0,0
0.1628609391672077,-0.4267974426949117,32,0,0
0.1371335546797742,-0.5635062364145452,32,0,0
0.12268607836232734,-0.19232228064466136,32,0,0
0.14441403127586097,-0.45754798287705406,32,0,0
0.28166032497966953,-0.7011130540821026,32,0,0
0.21430714282457686,-0.8775968124105894,32,0,0
0.10105042984906007,-0.7006156939240248,32,0,0
-0.0493280630533348,-0.5382068805448664,22,0,0
0.0241516960229314,-0.22175787311091552,16,0,0
-0.012116266838869705,-0.42436431957685466,20,0,0
0.03084156085088454,-0.4720480667007583,20,0,0
0.023758982376498733,-0.30010654329868874,20,0,0
-0.08933289673502295,-0.08658313895654403,20,0,0
0.03152728136859288,-0.24898886377090612,20,0,0
-0.010615151076816239,-0.4720482816367056,20,0,0
0.11275780411840565,-0.22428027905001788,20,0,0
-0.03997918149090749,-0.1680306312588666,20,0,0
0.11089438191283306,0.11304731130300386,16,0,0
0.08378831503228197,0.12795795286664763,16,0,0
0.10578410257619586,0.1162201817393264,16,0,0
0.0697415422142813,0.10056521050874448,16,0,0
-0.09758497050133506,0.2631972840210327,16,0,0
-0.05343801110031985,0.4936538907826838,16,0,0
-0.1842318253738516,0.19308129957465014,18,0,0
-0.14140172157438077,0.06661110908566828,18,0,0
-0.23240709894755485,0.016837953884776324,20,0,0
-0.18201705109567634,-0.3208485500312687,20,0,0
-0.20838726300325713,-0.5346508543575277,20,0,0
-0.10604547783220426,-0.6204832670111925,20,0,0
-0.01483704797270088,-0.5427539102496399,20,0,0
-0.015533673848932133,-1.0316410248756154,20,0,0
0.005350269515556151,-1.135757259286073,18,0,0
0.07984941940877606,-0.8237761857701091,18,0,0
-0.009839518192623024,-1.1584065160725505,16,0,0
-0.05735303796769708,-0.9749116752261924,16,0,0
-0.0834270915048414,-0.6616034226743154,16,0,0
-0.2230866633595847,-1.066109979554732,16,0,0
-0.2290464239280432,-1.1259187375781436,16,0,0
-0.09654098152780986,-0.8582162494240557,16,0,0
-0.14392734568910653,-0.3688750495670457,16,0,0
-0.042108512825673516,-0.5700826717676976,16,0,0
0.07614494405059433,-0.5306382141032233,16,0,0
0.10884814349559649,-0.39215508485054534,16,0,0
0.10873288632575849,-0.1782770835885911,16,0,0
0.1284812740773298,0.44662062188317614,16,0,0
0.24614936390729955,-0.08883207455412,16,0,0
0.050806682628502804,-0.043953576760876016,16,0,0
-0.013754475745442757,-0.08989842633748844,16,0,0
-0.1146145986330334,0.1086221322569236,16,0,0
-0.05070103638828228,0.685604828404155,16,0,0
-0.11037094777431279,0.48894407925102384,16,0,0
0.006621087190783258,0.27005642107701683,16,0,0
0.04141186339145554,0.29327416887786695,16,0,0
-0.03144634177045227,0.7149001688034337,16,0,0
0.08489609394868819,0.7106871141681298,16,0,0
0.16437402124815287,0.4058236436941499,16,0,0
0.25867542334136645,0.5618189767508799,16,0,0
0.03574251036311081,0.03464828404922493,16,0,0
-0.07327170736229162,-0.13033001802879898,16,0,0
-0.22461147491731642,-0.1730273309221117,16,0,0
-0.13346173344340445,-0.3663943618628476,16,0,0
-0.048082473343697224,-0.5217464253015704,18,0,0
-0.04746014623546912,-0.5302695899431894,18,0,0
-0.1888784403093937,0.04023346301092175,18,0,0
-0.11241881570363443,0.024720436917818042,18,0,0
-0.19050951489173423,0.4794014060221941,18,0,0
-0.23087256182296229,0.818728203457315,18,0,0
-0.12185753290346445,0.9398835360944486,18,0,0
-0.1840255235976227,1.8278008630086922,18,0,0
-0.17206285695137694,1.6020128350108291,20,0,0
-0.27794347935535546,1.6615433967259678,20,0,0
-0.16316992797502333,1.5185035791701078,20,0,0
-0.1222586014576893,0.9532355628514035,20,0,0
-0.1656216863163061,1.1616537707526118,20,0,0
-0.18973352046529407,1.0281017353519073,20,0,0
-0.12048473595101572,1.162271279244999,20,0,0
-0.10180079944778521,0.8406522626454798,20,0,0
0.128461681739737,0.21896265788290653,30,0,0
0.18795140045804135,-0.3379886050479033,34,0,0
0.14953987048984985,-0.44654051647038756,34,0,0
0.09491794781475542,-0.4566810557198868,34,0,0
0.10798777828230251,-0.3916977227390641,34,0,0
0.26465355818901243,-0.6160700037419033,34,0,0
0.21367555843113473,-0.6163462690857837,34,0,0
0.17357269652271118,-0.7179567503047749,34,0,0
0.09918859928282626,-0.7805900863066366,34,0,0
0.03540012509548094,-0.6535818523352341,24,0,0
-0.025437335516227566,-0.4441073933523305,22,0,0
-0.011374046014134226,-0.3652228860060999,22,0,0
0.009060682296473912,-0.49948198539309147,22,0,0
0.030906630178128485,-0.24510515982139336,22,0,0
-0.03645748517994195,-0.16422207877458722,22,0,0
-0.05134959737868192,-0.31240821953089104,22,0,0
0.11089597355217184,-0.30425467143262963,22,0,0
0.04474900665790824,-0.2834056030492343,22,0,0
0.0613053503736741,-0.10930220893841112,22,0,0
0.08453053585701745,0.18709938643740237,18,0,0
0.08400322402178523,0.0887862630469932,18,0,0
0.07688919001591105,0.15556659398603986,18,0,0
-0.04470955894625406,0.1855583442029895,18,0,0
-0.13631488984759466,0.43023453502269887,18,0,0
-0.06272070074486351,0.3608749097787261,20,0,0
-0.20941051903487817,0.007485785086451865,20,0,0
-0.13112256708297323,0.07556637620523181,22,0,0
-0.20838089715149197,-0.2467964748968702,22,0,0
-0.20817235401375386,-0.5738225441771821,22,0,0
-0.13494039039248906,-0.581136854764479,22,0,0
-0.12928814913323625,-0.4577607765553949,22,0,0
-0.05426359319519174,-0.8646037738739493,22,0,0
-0.00393242012898751,-1.2685362402900306,22,0,0
0.05467072574774948,-1.0093717002583074,20,0,0
0.0004396362987845044,-1.149451248952987,20,0,0
-0.033326836171634205,-1.238546104007839,18,0,0
-0.10958239442291892,-0.9145774168202288,18,0,0
-0.14963979074881667,-1.1125959799616834,18,0,0
-0.25228909522907517,-0.963196247122346,18,0,0
-0.13596752675030072,-1.180066113048365,18,0,0
-0.13232609196916192,-0.605770264981461,18,0,0
0.007211943406519808,-0.44369711273993195,18,0,0
-0.003264839059397237,-0.8563132772861011,18,0,0
0.0853608255165853,-0.4722946727858337,18,0,0
0.05650352987053665,-0.11794282518262757,18,0,0
0.06226857483335451,-0.004371935404191803,18,0,0
0.2169469320378091,0.014081657878266022,18,0,0
0.1438855798062453,-0.0981009522310975,18,0,0
-0.04953958618679482,0.16254755810510624,18,0,0
0.03652469046259295,0.03380006908403734,18,0,0
-0.011857362622005995,0.3993742228857516,18,0,0
-0.10115506630832181,0.5472876205684134,18,0,0
-0.045723526434276573,0.5442686807449346,18,0,0
-0.0050524481009484425,0.46717931706226623,18,0,0
0.05701931619002706,0.28236120479852356,18,0,0
-0.01736769015236608,0.7014182364911523,18,0,0
0.06402775243285523,0.6123247785601322,18,0,0
0.30895458954940214,0.6855174721724057,18,0,0
0.13849974637413823,0.32540037467805294,18,0,0
-0.12372573728233115,-0.2686472258645406,18,0,0
-0.1599640535772802,-0.11770272942820097,18,0,0
-0.14513526873513616,-0.16927146587759817,18,0,0
-0.1504497089139537,-0.2617408878015528,20,0,0
-0.11613960330037505,-0.22936034869971064,20,0,0
-0.18194160844433538,-0.10233448475229662,20,0,0
-0.10531374834530363,0.24331552265872194,20,0,0
-0.2603898837994547,0.6064824054539082,20,0,0
-0.17703423165254167,1.123006163676084,20,0,0
-0.20360335175482558,1.3191899350952516,20,0,0
-0.23226681324337753,1.9529281467151833,22,0,0
-0.1469723956605433,1.6908216726578376,22,0,0
-0.2655371635452798,1.7785091166701255,22,0,0
-0.19093805852259524,1.2541448040948824,22,0,0
-0.15868485445124775,1.0190858229893935,22,0,0
-0.18262845310696327,1.246696821092811,22,0,0
-0.1903651048587362,1.2893522786767129,22,0,0
-0.04796246927736462,1.1449302228642488,22,0,0
0.046715862888375856,0.5982690568837097,32,0,0
0.13971011081228651,-0.21286132134141206,38,0,0
0.1746303317806835,-0.35773167882337914,36,0,0
0.10732426362483106,-0.3397153357757292,36,0,0
0.0802196477347306,-0.6560564978142895,36,0,0
0.22822730519545395,-0.5502197436039135,36,0,0
0.19666879164047757,-0.5313032187455845,36,0,0
0.17294111212926905,-0.4567062069799691,36,0,0
0.17171086595647736,-0.7979311426873866,36,0,0
0.183916787431642,-0.8959650580970042,36,0,0
-0.014188906443678028,-0.8759313725766491,30,0,0
-0.024695114691492086,-0.3849659597815758,24,0,0
-0.03315492456854485,-0.3926568046984331,24,0,0
0.016208330098103664,-0.4444806019157961,24,0,0
0.0837820417332095,-0.32274409963943657,24,0,0
-0.11933436392721676,-0.22764143453457214,24,0,0
0.07016152725030617,-0.14461460932681508,24,0,0
0.04288717609167444,-0.36337999543184607,24,0,0
0.14603353852248985,-0.22467718072877882,24,0,0
0.03494150431785848,-0.035250133804012616,24,0,0
0.0847454448465207,0.14792769661774793,20,0,0
0.05510831146150042,0.1281326752937067,20,0,0
-0.0375619111446243,0.24055972768028488,20,0,0
-0.08343947829251366,0.3525955952046557,20,0,0
-0.1455975794921383,0.2974555540187412,22,0,0
-0.0878993944058901,0.17527939529052783,22,0,0
-0.19913136454347066,0.0164410522060154,24,0,0
-0.10709636528691037,-0.1880680525764147,24,0,0
-0.2345362000695695,-0.49977046904278366,24,0,0
-0.1347254814029858,-0.6203085445841334,24,0,0
-0.15818306169352103,-0.4184143643086814,24,0,0
-0.16871469435572709,-0.7796106401797042,24,0,0
-0.04266233947524711,-1.1014989892883646,24,0,0
0.04538803610320582,-1.142150681262265,24,0,0
-0.024739057362242082,-1.3350467634411851,22,0,0
-0.023047681680226674,-1.2295908368882753,22,0,0
-0.08555619262685604,-1.1782118456018753,20,0,0
-0.1757950936668942,-1.3655699741075966,20,0,0
-0.17884222261830712,-1.0096822475292972,20,0,0
-0.15921019805133269,-1.0173436225925674,20,0,0
-0.1717526371916528,-0.9276201286057704,20,0,0
0.01881319712646443,-0.6805923281543473,20,0,0
0.04605561717279609,-0.7299277182583355,20,0,0
0.005951042406593748,-0.7979697359687115,20,0,0
0.033016211891525475,-0.19808241311791594,20,0,0
0.01003921837813267,0.05596232300177172,20,0,0
0.15073423279383383,-0.4369108994091019,20,0,0
0.11468314793675484,0.004812780201288529,20,0,0
0.04353931099094767,0.10840018263488477,20,0,0
0.0007395800212408819,0.286246053526632,20,0,0
0.13928192647362037,0.32455215971286533,20,0,0
-0.06231139254204553,0.26105701505000994,20,0,0
-0.03650764496828559,0.6026122220623241,20,0,0
-0.057397061726008274,0.741391576730184,20,0,0
0.010555004697623077,0.45626635298292284,20,0,0
0.07109796780811325,0.26887927248624216,20,0,0
-0.03823603166819903,0.6030559008831547,20,0,0
0.2086083207341045,0.8920186070383879,20,0,0
0.18877891258217394,0.4490988700995787,20,0,0
-0.020968501271303737,0.022104864764287364,20,0,0
-0.21041808349731972,-0.2560199372639426,20,0,0
-0.08048784739509994,-0.11394686438368744,20,0,0
-0.21912916597885962,0.039168353441926027,22,0,0
-0.10920277143531669,-0.371928296462929,22,0,0
-0.17483654108600458,0.1162606009886073,22,0,0
-0.1751941172530241,0.370396522090436,22,0,0
-0.2065515536290341,0.9107603656726772,22,0,0
-0.2587800505039028,1.5023125626768872,22,0,0
-0.2518446414005804,1.444317218801743,24,0,0
-0.20717635195254389,2.0417369843621915,24,0,0
-0.13456607985046765,1.8077873926019952,24,0,0
-0.2933052940928517,1.5141503415949,24,0,0
-0.2273643115161537,1.3199950642328724,24,0,0
-0.1756916212419049,1.1041288733295926,24,0,0
-0.1832600375004054,1.507947364417617,24,0,0
-0.11784283818508509,1.272011222295963,24,0,0
0.10055419305879644,0.9025470171024786,34,0,0
0.057964291960925396,0.16644507765939104,40,0,0
0.12638904213492866,-0.23260439511688788,40,0,0
0.13241472491566472,-0.25090649812872073,38,0,0
0.09262596354480625,-0.5390907778701319,38,0,0
0.20045917464788204,-0.8145785186791389,38,0,0
0.16024253864691912,-0.46545295860759456,38,0,0
0.1559343453386119,-0.3716631566397699,38,0,0
0.17107928156303523,-0.536680599362581,38,0,0
0.2564390541052931,-0.9133061144777543,38,0,0
0.13432775589248303,-1.1183145783384192,42,0,0
-0.013446685618942546,-0.8167899390058944,32,0,0
-0.046475993245902715,-0.41239987847390897,26,0,0
-0.026007276766915104,-0.33765542122113773,26,0,0
0.06908374165318466,-0.5221195417338393,26,0,0
0.0009051629859346819,-0.3861634553994215,26,0,0
0.002176760701771331,-0.05984782433049617,26,0,0
0.002152729789808751,-0.2037399333260315,26,0,0
0.14417170795625603,-0.3046515731113906,26,0,0
0.11966969246667422,-0.1506251055943803,26,0,0
0.035156413307361745,-0.07442182362366705,26,0,0
0.055850532286235904,0.1872741088644614,22,0,0
-0.059342789699034934,0.2131258089879517,22,0,0
-0.07629183049088391,0.4075969786819511,22,0,0
-0.09272216793705731,0.219816614200698,24,0,0
-0.1707762731531649,0.11186003953054291,24,0,0
-0.07762023991448257,0.18423466241009134,26,0,0
-0.17510516274740778,-0.24719337657563112,26,0,0
-0.13325166820498788,-0.44104204672232816,26,0,0
-0.16108932745880142,-0.5462564694497349,26,0,0
-0.1579681527040178,-0.4575860541283358,26,0,0
-0.1976096069160119,-0.7402642279329907,26,0,0
-0.15711344063578248,-1.0165058555941195,26,0,0
0.006658116756946214,-0.9751134302605989,26,0,0
-0.034021747006785744,-1.467825744445143,26,0,0
-0.048226375341253264,-1.4151863513764735,24,0,0
-0.07527703813544852,-1.1692565784823117,24,0,0
-0.1517688918708313,-1.6292044028892434,22,0,0
-0.20499752553638464,-1.2626562416752107,22,0,0
-0.08576332544056463,-1.0638296229995188,22,0,0
-0.19499530849268476,-0.7648976381499728,22,0,0
-0.020613348096026423,-1.0024421917786566,22,0,0
0.057656870892740714,-0.9668229336727507,22,0,0
0.055271498638787074,-0.6715841769409459,22,0,0
-0.04639357121846609,-0.5237574763007937,22,0,0
-0.013448099600878508,-0.02417726493351665,22,0,0
0.09850487633861199,-0.37657664100313837,22,0,0
0.048470448692779576,-0.44617977708607937,22,0,0
0.014336879121457214,0.2113139150672708,22,0,0
0.09381847719898337,0.23209867805641055,22,0,0
0.10349681603226829,0.57699814415546,22,0,0
0.08882789655358082,0.1862349518771237,22,0,0
0.00233602879799069,0.31638161654392066,22,0,0
-0.04818118026001729,0.7997351180475736,22,0,0
-0.04178960892743676,0.7304786126508406,22,0,0
0.024633656315709268,0.4427844206706415,22,0,0
0.0502296262922803,0.17051693687824462,22,0,0
0.10634453663305025,0.8827497293614104,22,0,0
0.0884326437668763,0.6556000049655609,22,0,0
0.029310664936731966,0.14580336018581316,22,0,0
-0.10766084748629232,0.03473215336488537,22,0,0
-0.13094187731513945,-0.2522640722194291,22,0,0
-0.21219233411380126,-0.10339959432129234,24,0,0
-0.1020977040769859,-0.15333321072202508,24,0,0
-0.24471690999372506,0.24334160042032132,24,0,0
-0.12135578708260353,0.674674482309205,24,0,0
-0.2882973724803952,1.2900667646734802,24,0,0
-0.30702134014965765,1.6274398463833781,26,0,0
-0.22675418010974674,1.5331260564487514,26,0,0
-0.19477003614246824,2.1587027043063496,26,0,0
-0.16233421039803955,1.5434286175267697,26,0,0
-0.32973154708641017,1.58000060173289,26,0,0
-0.24437107830681085,1.4050381145730715,26,0,0
-0.17632320563534704,1.3653794166543984,26,0,0
-0.1107377708267543,1.4906063080368668,26,0,0
0.03067382415107597,1.0296280165341927,36,0,0
0.11180262213134598,0.4707230378781601,42,0,0
0.04464322328356753,0.14670200388391522,42,0,0
0.08417343526990989,-0.12577921442222953,42,0,0
0.11771642483563989,-0.4502819402231235,40,0,0
0.2128654904579577,-0.6976127987349813,40,0,0
0.1324744080993472,-0.72981173368282,40,0,0
0.11950809234505343,-0.30581289650177995,40,0,0
0.15407251477237807,-0.4516375490223817,40,0,0
0.255807469711851,-0.6520555711529485,40,0,0
0.20685002256613413,-1.1356556347191693,44,0,0
0.13506997671721852,-1.0591731447676644,44,0,0
-0.035227564173353175,-0.8442238576982276,34,0,0
-0.039328345444272966,-0.3573984949966136,28,0,0
0.0268681347881659,-0.41529436103918094,28,0,0
-0.01379313709409014,-0.5855388974938242,28,0,0
0.12241628761492276,-0.21836984519534552,28,0,0
-0.06583203675872608,-0.11897314832971258,28,0,0
0.10343726165439034,-0.145011511005576,28,0,0
0.1178078619004404,-0.23059949797699206,28,0,0
0.11988460145617748,-0.18979679541403474,28,0,0
0.006261500747076937,-0.035075411376953566,28,0,0
-0.05860056887429945,0.27226724255870643,24,0,0
-0.09807270904529454,0.3801630599896179,24,0,0
-0.08557452013542756,0.27481799767799336,26,0,0
-0.1179008615980839,0.03422109971249972,26,0,0
-0.16049711866175737,0.12081530665010644,28,0,0
-0.053594038118419694,-0.07939976637155517,28,0,0
-0.2012604656654853,-0.5001673707215446,28,0,0
-0.059804795594219834,-0.4875280471292794,28,0,0
-0.1843319987598334,-0.3835339789939373,28,0,0
-0.19739469792650863,-0.7794359177526452,28,0,0
-0.18600835319606726,-0.977159443347406,28,0,0
-0.10779298440358914,-0.8901202965663539,28,0,0
-0.07275166635304535,-1.3007884934434768,28,0,0
-0.05750906498579692,-1.5479653323804312,28,0,0
-0.1004557317964751,-1.3548520929705101,26,0,0
-0.14148973737942377,-1.6202491357696798,26,0,0
-0.18097132374032177,-1.5262906704568573,24,0,0
-0.11191862835864215,-1.3168036171454323,24,0,0
-0.12154843588191669,-0.811383638556924,24,0,0
-0.043856019397058396,-0.839719701322859,24,0,0
0.018230325670249858,-1.2886727972970602,24,0,0
0.06687275235873169,-0.9084793923553612,24,0,0
0.0029268850137272404,-0.3973719172730281,24,0,0
-0.09285788271087006,-0.34985232811639444,24,0,0
