,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,orientation,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
415,469.46623110595596,244.5487833839495,4.579479843280676,4.161502422839892,0.22380192957164793,0.20337512207094854,1.1004390669453337,-0.6022388976854236,1413.3333333333333,6445.0,4.560141509433962,file 7,channel 1,1,zstack 7,49,"[8.49870673e+01 2.99198115e-02 2.83095742e-02 5.22332488e-03
 6.51223766e-03 5.85866244e-03 3.06903886e+01]"
416,333.88199540981464,247.214309750771,5.087648535009567,3.434632359391338,0.24863643865321908,0.1678525456398414,1.481278926723664,2.3206390915510067,990.8157894736842,4323.0,4.363071365966376,file 7,channel 1,1,zstack 7,50,"[5.06860647e+01 2.54290805e-02 2.72322984e-02 6.17225416e-03
 7.71347314e-03 5.35490027e-03 1.65124023e+01]"
417,412.3340485702657,247.87485325411734,6.682633795685999,3.2367194806036674,0.32658432601022547,0.158180424421806,2.064631746968584,-0.7150986730993011,2024.5135135135135,8113.0,4.0073824876179795,file 7,channel 1,1,zstack 7,51,"[1.61187265e+02 6.10705345e-02 4.95525959e-02 7.86622074e-03
 1.49090421e-02 1.19974434e-02 6.16220614e+01]"
418,346.5306713115703,250.88844564006237,4.85796561908401,3.7372714192478957,0.23741169664475603,0.18264269820684675,1.29986963057172,0.697803672982676,1237.625,5405.0,4.367235632764367,file 7,channel 1,1,zstack 7,52,"[7.07767628e+01 2.97778982e-02 2.70221019e-02 5.23420910e-03
 7.23888270e-03 6.40737982e-03 2.41268281e+01]"
419,427.20985654790485,251.03595032900932,5.835131063295674,3.8682979089385334,0.28516635861716016,0.18904604142950346,1.5084492458071417,-0.7582941837320126,2484.246575342466,9987.0,4.020132340777502,file 7,channel 1,1,zstack 7,53,"[2.06452375e+02 5.52138888e-02 5.25341461e-02 8.27056768e-03
 1.13068666e-02 9.18599759e-03 9.02148711e+01]"
420,439.01759724564187,254.8811564392413,4.9142375800872715,3.2311507224953906,0.2401617411660326,0.15790827586943737,1.5208939483615445,1.8286444310854884,823.3389830508474,4131.0,5.017374477633448,file 7,channel 1,1,zstack 7,54,"[5.03221174e+01 1.96416387e-02 2.89456735e-02 8.39573789e-03
 7.14726504e-03 3.80782841e-03 1.45140177e+01]"
421,318.0479632119939,263.89902224136137,4.892360783225862,3.501133245758393,0.23909260896805726,0.17110248388534086,1.3973649215301744,1.8370410961629686,1588.8947368421052,10765.0,6.775149889032429,file 7,channel 1,1,zstack 7,55,"[1.24953611e+02 1.88909402e-02 2.57262636e-02 6.53398467e-03
 5.85347763e-03 3.46164978e-03 3.93888161e+01]"
422,438.8646042772867,269.4632637711584,5.226042763578732,4.91450419812305,0.25539984769863816,0.24017477094952502,1.0633916572041315,0.9909573170665344,2079.608695652174,6917.0,3.3261064999686396,file 7,channel 1,1,zstack 7,56,"[9.76050773e+01 3.91493270e-02 4.07631650e-02 5.74267042e-03
 5.70476952e-03 5.28937775e-03 5.23860535e+01]"
423,259.31847421122603,272.8855352665601,5.195492196032694,3.5153230311430446,0.2539068231193632,0.1717959472169793,1.4779558379143678,1.1617574058108737,813.1176470588235,4614.0,5.674455617449179,file 7,channel 1,1,zstack 7,57,"[4.55875346e+01 1.70366372e-02 2.33749647e-02 5.54275150e-03
 5.00713549e-03 2.88654688e-03 1.52978868e+01]"
424,323.24146128088404,286.3835824902682,4.393110085413324,3.9834638526787014,0.2146939276037577,0.19467427024850512,1.1028366888428405,1.2496560739021538,1079.0277777777778,6820.0,6.320504569442656,file 7,channel 1,1,zstack 7,58,"[6.49016599e+01 1.76414699e-02 1.92523179e-02 4.25936903e-03
 4.66063768e-03 3.55269209e-03 2.13648789e+01]"
425,398.8432010362888,296.8200393875464,5.051337598214565,3.501857141194606,0.24686190137008215,0.1711378610899529,1.4424739201358103,1.5186383286309082,1386.0819672131147,5693.0,4.107260706555807,file 7,channel 1,1,zstack 7,59,"[1.23443414e+02 4.15862852e-02 6.00269662e-02 1.49830989e-02
 1.24245616e-02 7.04989850e-03 3.99069145e+01]"
426,421.34792711822786,298.46080776736693,4.149823289157212,3.980092527830045,0.2028043557954415,0.19450951157892626,1.0426449285136858,0.6782773391683576,1428.5409836065573,5667.0,3.9669845422935244,file 7,channel 1,1,zstack 7,60,"[8.21989366e+01 2.93648414e-02 2.88439600e-02 6.45591639e-03
 8.02092640e-03 6.70365990e-03 2.52197433e+01]"
427,237.0560227220518,302.048086931867,4.512728850035053,3.9490377479110066,0.22053976845282264,0.19299184583824147,1.142741381092706,1.3022712174782,1090.070588235294,6583.0,6.039058452771543,file 7,channel 1,1,zstack 7,61,"[5.60638449e+01 1.61762289e-02 1.83013021e-02 4.04423671e-03
 4.23739588e-03 3.12840674e-03 1.88939613e+01]"
428,451.2649256303045,330.41486301105016,5.61166906240885,3.3939274617012942,0.274245636461828,0.1658632728495233,1.6534440189820248,1.274318563757602,1171.0684931506848,5752.0,4.9117536964252295,file 7,channel 1,1,zstack 7,63,"[8.82795286e+01 2.48121340e-02 3.91814608e-02 9.27841223e-03
 7.32946052e-03 3.71018544e-03 2.97927074e+01]"
429,506.97215569648773,332.8826141645118,4.838179625978886,3.6349121705785037,0.23644474328171955,0.17764034026540357,1.331030682155074,1.6466639732605366,1929.4606741573034,5697.0,2.952638566986175,file 7,channel 1,1,zstack 7,64,"[1.30401743e+02 5.35551796e-02 7.12228983e-02 1.72705876e-02
 1.54908690e-02 9.58647378e-03 4.24945883e+01]"
430,297.78762452179456,350.75898463339064,4.578634093785946,3.633050728780548,0.22376059728603206,0.17754937048708277,1.260272546572117,1.4008081742205658,2101.95,11427.0,5.436380503817884,file 7,channel 1,1,zstack 7,65,"[1.76061033e+02 2.70663665e-02 3.38812329e-02 8.54406739e-03
 8.27479746e-03 5.38430087e-03 5.43243392e+01]"
431,326.0311574344413,355.3407221242802,7.080999885430836,3.6242377564979305,0.34605271600469634,0.17711867524010944,1.9537901101370194,0.8624095009673012,2327.5205479452056,8463.0,3.6360581252317417,file 7,channel 1,1,zstack 7,66,"[2.07295512e+02 6.88761113e-02 8.53665180e-02 1.31745480e-02
 1.57399316e-02 8.67596593e-03 9.18561033e+01]"
432,272.7509196729936,373.14904856657034,4.7483484051549505,3.5145206393669666,0.23205463758321493,0.17175673384910695,1.3510657333940768,1.5457068855888885,981.3068181818181,4368.0,4.4512072259857565,file 7,channel 1,1,zstack 7,67,"[8.55578777e+01 3.57621811e-02 4.83437598e-02 1.25858462e-02
 1.12692577e-02 6.77928770e-03 2.62846740e+01]"
433,399.34352247641596,422.9593841526797,4.9969996474708935,3.7296267586492324,0.24420637309141832,0.18226909905335087,1.3398122575891933,1.5621092206433809,1434.1797752808989,6667.0,4.648650130834678,file 7,channel 1,1,zstack 7,68,"[7.30889759e+01 2.01727935e-02 2.70661608e-02 6.13955835e-03
 5.36700729e-03 3.33795118e-03 2.53430538e+01]"
434,427.5866619863395,432.7759416055783,4.7475828519346255,3.7083985887002986,0.23201722453768095,0.1812316656420395,1.2802245331450564,1.726362237972418,1008.7435897435897,5645.0,5.596070257492184,file 7,channel 1,1,zstack 7,69,"[4.98064662e+01 1.52657534e-02 1.94324733e-02 4.60393417e-03
 4.32295420e-03 2.79795708e-03 1.62988217e+01]"
435,410.9470856237415,489.82268435723984,4.868174930782934,4.298995808381944,0.23791063183740027,0.21009450637674468,1.1323981570978126,-0.4535677052521607,1389.0833333333333,4960.0,3.570700101985722,file 7,channel 1,1,zstack 7,70,"[8.25676719e+01 4.34565154e-02 3.94477747e-02 6.41666102e-03
 8.05989691e-03 7.88579284e-03 3.39452165e+01]"
436,273.0747072658529,545.9176713665148,6.4371650081505685,3.173327597467892,0.31458811897796857,0.15508242503093994,2.0285220515168385,1.2216487594976457,1088.8714285714286,4704.0,4.320069272247806,file 7,channel 1,1,zstack 7,71,"[8.38564748e+01 3.04977209e-02 5.66079444e-02 1.28857877e-02
 9.55872786e-03 4.03685702e-03 2.84324913e+01]"
437,199.7309710691934,599.1422663754093,4.8612108189176055,3.668305945120692,0.23757029150912037,0.1792723140777107,1.3251923071966303,1.1453005065182345,1789.943661971831,12595.0,7.036534315345514,file 7,channel 1,1,zstack 7,72,"[1.24074407e+02 1.68985432e-02 2.11585529e-02 4.93034390e-03
 4.79296725e-03 3.09560318e-03 4.12473670e+01]"
438,495.50998072520593,31.6847969487588,3.9834753444966666,3.6278264998395944,0.19467483186054904,0.17729405928198488,1.098033586962551,1.6720977378991477,1928.111111111111,10686.0,5.542211721316199,file 8,channel 1,1,zstack 7,0,"[1.29671996e+02 1.97598715e-02 2.16760087e-02 6.10403162e-03
 6.95814082e-03 5.05987427e-03 3.47532582e+01]"
439,527.8326830689715,34.19174453079935,4.335717340082342,3.9563149707971195,0.21188910967943939,0.19334748809010652,1.0958979181601358,1.6051574367455017,2563.858695652174,9755.0,3.8048118706942233,file 8,channel 1,1,zstack 7,1,"[1.56187688e+02 3.38375434e-02 3.70839870e-02 8.43159759e-03
 9.20921816e-03 6.97515359e-03 5.04111541e+01]"
440,420.0118279322507,37.004412127128965,3.9818582798598405,3.811498969395502,0.19459580494082263,0.1862702431505777,1.0446961449635017,-0.19369867453875553,1908.060606060606,11194.0,5.86668995966077,file 8,channel 1,1,zstack 7,2,"[2.41495155e+02 4.13219324e-02 3.96219047e-02 9.79162630e-03
 1.26399311e-02 1.06682430e-02 6.83236257e+01]"
